shortcode;id;text;created_at
CeEFwPnKCo-;17920811963396760;I 100% support total transparency and ethical practices on every level and fashion industry has a duty to correct its contribution to the damage on this planet urgently .. but chemtrails and geo engineering need to be stopped those toxins are destroying our planet not saving it. Blocking the sun has a direct impact on crop growth.;1653697368
CeEFwPnKCo-;17925069653219193;"Dyeing industry of fabric contaminates a lot and chemicals and toxics are poured into rivers. It is supposed that the effluents should be controlled, but they are just diluted when are audited by authorities, I am speaking from my experience with industrial dyeing fabrics and insustrial Denim laundrys. I hope we can make a cleaner process and think more in the enviroment cost than in the cost of garments wich are almost disposable. Having garments to be dismissed is the main base of  Fashion, Consumption, and profits for the Companies. We, As consumers, need a real revolution to stop contribuite to this. We habe the right to ask for information about the garment and processes; from the thread to the fabric, and even to the wages of sewing workers. All the money of companys is not invest in quality of garments, or fair wages to workers, but in huge marketing campaigns to make you feel you always need something else to be fulfilled and happy. Is so sad we are inmerse in this everlasting speech of being never enough, and have a missing piece they magically have just for you. 😔";1653739391
CeEFwPnKCo-;18092477023295530;🙌;1653741502
CeEFwPnKCo-;17931015428249186;❤️ unfortunately without regulation real transparency is non-existent;1653744186
CeEFwPnKCo-;17943101174062544;"Sooo, yall just steady find nonsense to ""worry"" about huh";1653785237
CeEFwPnKCo-;17921723861403265;👏👏👏;1653815597
CeEFwPnKCo-;17967100201588827;👏👏 it just seems completely insane that this is even something you have to call out. There needs to be so much more responsibility with regulators and fines issued to the retailers who fail compliance.;1653893974
CeBNA2iKM0I;17919869816451092;it was amazing coming to the garden and to know the inspiration of the garden! It was also beautiful! ❤️ thank you!!!;1653564631
CeBNA2iKM0I;17957794495764609;Yesssss!!! Hit them with concepts the consumer can grasp!!! 👏👏👏👏;1653565142
CeBNA2iKM0I;17967672313619575;I love my daffodil dyed dress. @lottie_delamain’s is dyed with nettle and @kateturnbullalchemist’s with madder;1653565416
CeBNA2iKM0I;17948843782900023;It's time we realize the importance of ethical fashion and the clothes that lasts. We should opt for quality products which can be upcycled and recycled as well and invest in slow fashion.;1653566033
CeBNA2iKM0I;17882379314661782;@izzy_manuel Thank you so much. Don’t forget to vote for us in the BBC RHS People’s Choice award!;1653566078
CeBNA2iKM0I;17915518295340790;👏👏❤️;1653566297
CeBNA2iKM0I;17867881415676751;Also reusing what we have available, can make a big impact ♻️;1653566539
CeBNA2iKM0I;17964903076638489;@sackitobags couldn't agree more! Mending and reusing are the things that need to be practiced and normalized 🙌;1653572051
CeBNA2iKM0I;17962763947674913;😍;1653576158
CeBNA2iKM0I;17925000236500840;Ethical fashion using quality materials is something that needs so much more exposure 💚;1653606752
CeBNA2iKM0I;18214059370150827;We need to keep pushing until all brands publish and comply with their measures 👏;1653647098
CeBNA2iKM0I;18193577380166291;@redcarpetgreendress 👏👏👏;1653649493
CeBNA2iKM0I;17928397982498210;👏👏👏👏;1653655466
CeBNA2iKM0I;17873689157651392;👏👏👏👏 so here for this. It’s about time the fashion industry starts changing for the better;1653949614
CeBNA2iKM0I;17933007944195724;🔥🔥🔥;1653992583
CeBNA2iKM0I;17961633181731444;👏👏👏👏;1653992679
Cd-hl7Uuy3z;18030555727365252;só beautiful! 🍃✌️👏👏;1653473415
Cd-hl7Uuy3z;17939118154986541;This is so beautiful!! 💛;1653474289
Cd-hl7Uuy3z;17958501538671571;Yes! Absolutely love this, how fabulous and such a positive sign of things to come and the colours are just incredible 👏🌾🌸;1653475904
Cd-hl7Uuy3z;17926365215499688;@lydia_shmidia;1653475924
Cd-hl7Uuy3z;17877345707680611;👏👏👏👏;1653475934
Cd-hl7Uuy3z;18213218260178620;❤️;1653476171
Cd-hl7Uuy3z;17864284817725868;😍😍🌿;1653476341
Cd-hl7Uuy3z;18014646607395970;@india_stibilj go see!;1653476372
Cd-hl7Uuy3z;17945291509890202;Amazing!🌸;1653476436
Cd-hl7Uuy3z;17965391932650186;This 🙌;1653477328
Cd-hl7Uuy3z;18229788631112031;👏👏👏;1653478995
Cd-hl7Uuy3z;17907608189536054;👏;1653479735
Cd-hl7Uuy3z;17937227003147644;@suecopeland_ as you actually are at Chelsea Flower Show, you might want to read this post and know more...;1653482421
Cd-hl7Uuy3z;17907034646582216;@les_figues_de_barbarie Oh thanks xx;1653482836
Cd-hl7Uuy3z;17965143466643987;Brilliant concept;1653483010
Cd-hl7Uuy3z;17942390921013454;so so good ♥️♥️♥️;1653484819
Cd-hl7Uuy3z;17922652835267757;😍🐾❤️🥰👏👏👏;1653486241
Cd-hl7Uuy3z;18300669913044810;😍;1653486251
Cd-hl7Uuy3z;17980964941520676;So excited to see this. I was just working out how to scan your brochure to sent to my son in #nl and now I can just send him this.;1653490532
Cd-hl7Uuy3z;17941249774943164;Fantastic, a friend saw it and bought the leaflet home for me. I'm just having a go a dyeing fabric with nettle.......;1653506256
Cd-hl7Uuy3z;18167154022208068;👏👏👏;1653509288
Cd-hl7Uuy3z;17927809643337724;So amazing 👏👏;1653515379
Cd-hl7Uuy3z;17857121282724208;👏🏻👏🏻👏🏻💚;1653530179
Cd-hl7Uuy3z;18301159762037425;Beautiful 😍;1653552885
Cd-hl7Uuy3z;17915159723358244;😍😍😍😍😍;1653565169
Cd-hl7Uuy3z;17928610952161303;What a beautiful post and the artful way of hanging the fabric, well done 👏❤️💯;1653565380
Cd-hl7Uuy3z;18028592503372008;Beautiful;1653585919
Cd-hl7Uuy3z;17909854733467580;Very well done, excited to see what’s next! 🙌;1653641005
Cd-hl7Uuy3z;17876487494638829;So in love with this;1653649897
Cd-hl7Uuy3z;18160603249220453;@rosyheywooddesign this is what we need for outside w block!;1653817852
Cd-hl7Uuy3z;17951916916769500;😍🌱;1653847419
Cd-hl7Uuy3z;17943630095052891;Beautiful 😍😍😍🌺;1653949642
Cd-hl7Uuy3z;17945915800882124;🌷❤️🌷;1654190403
Cd5YUv3Dxno;17922985169254214;💙💙💙💙💙💙🙌🏻;1653300458
Cd5YUv3Dxno;17925044165368727;🙌;1653302036
Cd5YUv3Dxno;18203349187199579;Recyclability, Durability, traceability are the pillars of circularity in denim production. Re-commerce is equally important specially in resell, repair and reuse where customers contribute to this as well.;1653302233
Cd5YUv3Dxno;17971815112550027;Very good point-it's time the circularity conversation extends to the wider organization stakeholders, employees, and consumers!;1653302288
Cd5YUv3Dxno;18024682858373279;I’m Ukrainian 🇺🇦designer working with upcycling denim around 2 years. This is my page @up_cyclothing. I’ll be grateful to have more followers and sharing my work! 🤍💚. I believe that all together we can change the understanding how important;1653302432
Cd5YUv3Dxno;17922521990254934;Online retailers could also provide better information about measurements and fitting to prevent returns and over consumption.;1653304754
Cd5YUv3Dxno;17936227442175250;At @alterationsbyolaide we enjoy using thrifted denims to upsize denims for our clients. It always just the perfect blend and it gives the denim a new outlook 😍🔥🙌;1653306162
Cd5YUv3Dxno;17855678534731113;👏👏🙌;1653306472
Cd5YUv3Dxno;18137280058258545;I love No.9;1653309580
Cd5YUv3Dxno;17914453157373182;🙌🏼🙏🏼💚 thanks to the participants @denimreconlondon @bashhouseofdenim @noni.des @white_weft @amberxjoiner and Samson, Pat, Faith and Kemi who aren’t on this here platform :);1653309638
Cd5YUv3Dxno;18012597685406070;Love number 7, wish there were more altering and mending services available out there 🙌;1653310094
Cd5YUv3Dxno;17942400305060163;"Absolutely 💙 
Love denim, but also love our planet 🌎";1653311236
Cd5YUv3Dxno;18049400191324323;It takes 3,781 litres of water to make a single pair of jeans. Circular production methods could trim the amount of water and other resources denim consumes.;1653313501
Cd5YUv3Dxno;18028609561368915;♻️🌎💚;1653316505
Cd5YUv3Dxno;18239434096098599;"Resell, Repair, educate, be accountable excellent to see this post. 

___________________________ 👖";1653320192
Cd5YUv3Dxno;17929898120127216;❤️❤️❤️;1653320249
Cd5YUv3Dxno;17942321783015230;Thank you for launching this initiative. This will have a great impact in moving the circular fashion movement forward. 💚;1653322691
Cd5YUv3Dxno;17931990131215933;REPAIR 💙💚;1653323084
Cd5YUv3Dxno;17971781005605783;love the idea of designing for disassembly!! 😍;1653324709
Cd5YUv3Dxno;17902714847600398;I think there’s also something to be said about improving the strength in typically worn areas. I know a lot of people whose jeans don’t last - no matter the quality, because of the wear on the inner thigh. Great discussion and important points! Thanks.;1653329186
Cd5YUv3Dxno;17966093542589342;🌱🌎🙏🏻🕊️👏👏👏;1653329355
Cd5YUv3Dxno;17905013909565843;🙌😍❤️;1653337015
Cd5YUv3Dxno;17927390087178625;💚💚💚;1653339835
Cd5YUv3Dxno;17880601403664715;❤️;1653351796
Cd5YUv3Dxno;18142681117248113;Speaking my language! Thank you for posting this!;1653362869
Cd5YUv3Dxno;18005363311394148;All nice ideas, but the fashion industry will not be interested. Only legal restrictions will help. (From my point of view);1653367408
Cd5YUv3Dxno;17962830793710670;❤️;1653371038
Cd5YUv3Dxno;17931973013277976;I love all of this ! but I would just like to point out that denim with no stretch would make jeans inaccessible to many people with chronic illness or disabilities :);1653377713
Cd5YUv3Dxno;17962148548663804;Yes! Let's do all of these things now please! I would imagine that most of the overconsumption is down to fashion trends rather than the jeans wearing out. Let's encourage rental and resale!;1653381863
Cd5YUv3Dxno;17974161238562343;Responsible production and consumption along with changing the perspective and normalizing secondhand Denims and visual mending! That's just sweet and circular sustainability 💙🙌;1653383578
Cd5YUv3Dxno;17949698281806219;This is very intesresting. I had not actually thought of non stretch lasting longer. But if I ever buy new denim I always look for non stretch because when you find a good fit I know they will fit better for longer;1653395036
Cd5YUv3Dxno;17870844101704851;Keep any denim garment. Denim is cool forever. That's all.;1653395770
Cd5YUv3Dxno;17852616683745274;Stretch denim makes me sad :(;1653418258
Cd5YUv3Dxno;17918076287331178;💯;1653462663
Cd5YUv3Dxno;17965406941652584;Thank you so much for sharing 👏👏;1653467842
Cd5YUv3Dxno;17899525874614121;❤️;1653471768
Cd5YUv3Dxno;17932969097090165;This is great. I’m in. ❤️;1653516050
Cd5YUv3Dxno;17852093672747979;Yes yes yes 🙌👏;1653521537
Cd5YUv3Dxno;17923539797468207;So proud of the amazing team at @nudiejeans already ticking all these boxes ❤️❤️❤️❤️;1653552497
Cd5YUv3Dxno;17926544522490486;👍;1653568268
Cd2sRZVuTEZ;17929126154483410;❤️;1653210817
Cd2sRZVuTEZ;17926426973489036;❤️❤️❤️;1653214677
Cd2sRZVuTEZ;17952395119854854;🙌🙌🙌;1653215473
Cd2sRZVuTEZ;17971487287551058;🙌;1653215554
Cd2sRZVuTEZ;18295801672017129;Yesss 🙌;1653218920
Cd2sRZVuTEZ;17941973207064855;🙌;1653224142
Cd2sRZVuTEZ;18195507094167509;What's in my clothes @hm @zara @esprit @adidas ?;1653228084
Cd2sRZVuTEZ;17912676503391125;❤️❤️❤️;1653254254
Cd2sRZVuTEZ;17959033087739105;❤️❤️ Soo important! Ditch brands that are NOT sustainable. No one wants petrol in their clothes either! Yuck.;1653262625
Cd2sRZVuTEZ;17944676893985143;🙌🏼♻️;1653299303
Cd2sRZVuTEZ;17953796143842174;👏👏👏👏👏;1653396624
Cd2sRZVuTEZ;17974377961520931;🌎🌎🌎;1653396638
Cd2sRZVuTEZ;17912903099394901;Completely agree. It is important to know where materials are coming from and where they will end 💚♻️;1653406317
Cd2sRZVuTEZ;17941540082026305;👏👏👏;1653540798
CdvZP5QuzrE;17948781022910518;This is cool 🙌;1652965771
CdvZP5QuzrE;17918598269426750;❤️👏👏;1652966049
CdvZP5QuzrE;17991473188468587;Oh my goodness, so many beautiful possibilities 🌿;1652966270
CdvZP5QuzrE;17929620983243200;Natural dyes and fibers are the future! ❤️;1652966761
CdvZP5QuzrE;17879145566628575;Great idea guys 🙌;1652968062
CdvZP5QuzrE;18199296943080132;So awesome and so creative!;1652973949
CdvZP5QuzrE;17962024183680461;🙌 We love using natural fibers and plant dye;1652974585
CdvZP5QuzrE;18013754419402835;Please any resources for fabric manufacturers who use natural dyes on natural fabrics for designers not for personal use. Thank you 💚;1652980840
CdvZP5QuzrE;17977258810527902;👏❤️😍;1652982613
CdvZP5QuzrE;17951518639892336;Natural dyes are just stunning;1652992092
